Time, X Displacement, Y Displacement, X Velocity, Y Velocity, X Acceleration, Y Acceleration
0.06400000000000004, 0.2207530802321908, 1.2552766010226895, 3.449266878627979, 2.831102481627987, 0.0, -9.81
0.06500000000000004, 0.2242023471108188, 1.2581027985043174, 3.449266878627979, 2.821292481627987, 0.0, -9.81
0.06600000000000004, 0.22765161398944678, 1.2609191859859454, 3.449266878627979, 2.811482481627987, 0.0, -9.81
0.06700000000000005, 0.23110088086807476, 1.2637257634675734, 3.449266878627979, 2.801672481627987, 0.0, -9.81
0.06800000000000005, 0.23455014774670274, 1.2665225309492014, 3.449266878627979, 2.7918624816279873, 0.0, -9.81
0.06900000000000005, 0.23799941462533072, 1.2693094884308294, 3.449266878627979, 2.7820524816279875, 0.0, -9.81
0.07000000000000005, 0.2414486815039587, 1.2720866359124574, 3.449266878627979, 2.7722424816279876, 0.0, -9.81
0.07100000000000005, 0.2448979483825867, 1.2748539733940853, 3.449266878627979, 2.7624324816279877, 0.0, -9.81
0.07200000000000005, 0.24834721526121467, 1.2776115008757134, 3.449266878627979, 2.752622481627988, 0.0, -9.81
0.07300000000000005, 0.2517964821398426, 1.2803592183573413, 3.449266878627979, 2.742812481627988, 0.0, -9.81
0.07400000000000005, 0.2552457490184706, 1.2830971258389694, 3.449266878627979, 2.733002481627988, 0.0, -9.81
0.07500000000000005, 0.25869501589709853, 1.2858252233205973, 3.449266878627979, 2.723192481627988, 0.0, -9.81
0.07600000000000005, 0.2621442827757265, 1.2885435108022254, 3.449266878627979, 2.7133824816279883, 0.0, -9.81
0.07700000000000005, 0.26559354965435444, 1.2912519882838533, 3.449266878627979, 2.7035724816279885, 0.0, -9.81
0.07800000000000006, 0.2690428165329824, 1.2939506557654814, 3.449266878627979, 2.6937624816279886, 0.0, -9.81
0.07900000000000006, 0.27249208341161035, 1.2966395132471094, 3.449266878627979, 2.6839524816279887, 0.0, -9.81
0.08000000000000006, 0.2759413502902383, 1.2993185607287374, 3.449266878627979, 2.674142481627989, 0.0, -9.81
0.08100000000000006, 0.27939061716886626, 1.3019877982103654, 3.449266878627979, 2.664332481627989, 0.0, -9.81
0.08200000000000006, 0.2828398840474942, 1.3046472256919934, 3.449266878627979, 2.654522481627989, 0.0, -9.81
0.08300000000000006, 0.28628915092612217, 1.3072968431736214, 3.449266878627979, 2.644712481627989, 0.0, -9.81
0.08400000000000006, 0.2897384178047501, 1.3099366506552494, 3.449266878627979, 2.6349024816279893, 0.0, -9.81
0.08500000000000006, 0.2931876846833781, 1.3125666481368774, 3.449266878627979, 2.6250924816279895, 0.0, -9.81
0.08600000000000006, 0.29663695156200603, 1.3151868356185055, 3.449266878627979, 2.6152824816279896, 0.0, -9.81
0.08700000000000006, 0.300086218440634, 1.3177972131001334, 3.449266878627979, 2.6054724816279897, 0.0, -9.81
0.08800000000000006, 0.30353548531926194, 1.3203977805817615, 3.449266878627979, 2.59566248162799, 0.0, -9.81
0.08900000000000007, 0.3069847521978899, 1.3229885380633895, 3.449266878627979, 2.58585248162799, 0.0, -9.81
0.09000000000000007, 0.31043401907651785, 1.3255694855450175, 3.449266878627979, 2.57604248162799, 0.0, -9.81
0.09100000000000007, 0.3138832859551458, 1.3281406230266455, 3.449266878627979, 2.5662324816279902, 0.0, -9.81
0.09200000000000007, 0.31733255283377376, 1.3307019505082736, 3.449266878627979, 2.5564224816279904, 0.0, -9.81
0.09300000000000007, 0.3207818197124017, 1.3332534679899015, 3.449266878627979, 2.5466124816279905, 0.0, -9.81
0.09400000000000007, 0.32423108659102967, 1.3357951754715296, 3.449266878627979, 2.5368024816279906, 0.0, -9.81
0.09500000000000007, 0.3276803534696576, 1.3383270729531576, 3.449266878627979, 2.5269924816279907, 0.0, -9.81
0.09600000000000007, 0.3311296203482856, 1.3408491604347856, 3.449266878627979, 2.517182481627991, 0.0, -9.81
0.09700000000000007, 0.33457888722691354, 1.3433614379164136, 3.449266878627979, 2.507372481627991, 0.0, -9.81
0.09800000000000007, 0.3380281541055415, 1.3458639053980417, 3.449266878627979, 2.497562481627991, 0.0, -9.81
0.09900000000000007, 0.34147742098416944, 1.3483565628796697, 3.449266878627979, 2.4877524816279912, 0.0, -9.81
0.10000000000000007, 0.3449266878627974, 1.3508394103612977, 3.449266878627979, 2.4779424816279914, 0.0, -9.81
0.10100000000000008, 0.34837595474142535, 1.3533124478429257, 3.449266878627979, 2.4681324816279915, 0.0, -9.81
0.10200000000000008, 0.3518252216200533, 1.3557756753245538, 3.449266878627979, 2.4583224816279916, 0.0, -9.81
0.10300000000000008, 0.35527448849868126, 1.3582290928061818, 3.449266878627979, 2.4485124816279917, 0.0, -9.81
0.10400000000000008, 0.3587237553773092, 1.3606727002878098, 3.449266878627979, 2.438702481627992, 0.0, -9.81
0.10500000000000008, 0.36217302225593717, 1.3631064977694378, 3.449266878627979, 2.428892481627992, 0.0, -9.81
0.10600000000000008, 0.3656222891345651, 1.365530485251066, 3.449266878627979, 2.419082481627992, 0.0, -9.81
0.10700000000000008, 0.3690715560131931, 1.3679446627326939, 3.449266878627979, 2.4092724816279922, 0.0, -9.81
0.10800000000000008, 0.37252082289182104, 1.370349030214322, 3.449266878627979, 2.3994624816279924, 0.0, -9.81
0.10900000000000008, 0.375970089770449, 1.37274358769595, 3.449266878627979, 2.3896524816279925, 0.0, -9.81
0.11000000000000008, 0.37941935664907694, 1.375128335177578, 3.449266878627979, 2.3798424816279926, 0.0, -9.81
0.11100000000000008, 0.3828686235277049, 1.377503272659206, 3.449266878627979, 2.3700324816279927, 0.0, -9.81
0.11200000000000009, 0.38631789040633285, 1.3798684001408341, 3.449266878627979, 2.360222481627993, 0.0, -9.81
0.11300000000000009, 0.3897671572849608, 1.382223717622462, 3.449266878627979, 2.350412481627993, 0.0, -9.81
0.11400000000000009, 0.39321642416358876, 1.3845692251040902, 3.449266878627979, 2.340602481627993, 0.0, -9.81
0.11500000000000009, 0.3966656910422167, 1.3869049225857182, 3.449266878627979, 2.3307924816279932, 0.0, -9.81
0.11600000000000009, 0.40011495792084467, 1.3892308100673463, 3.449266878627979, 2.3209824816279934, 0.0, -9.81
0.11700000000000009, 0.4035642247994726, 1.3915468875489743, 3.449266878627979, 2.3111724816279935, 0.0, -9.81
0.11800000000000009, 0.4070134916781006, 1.3938531550306024, 3.449266878627979, 2.3013624816279936, 0.0, -9.81
0.11900000000000009, 0.41046275855672854, 1.3961496125122304, 3.449266878627979, 2.2915524816279937, 0.0, -9.81
0.12000000000000009, 0.4139120254353565, 1.3984362599938585, 3.449266878627979, 2.281742481627994, 0.0, -9.81
0.1210000000000001, 0.41736129231398444, 1.4007130974754864, 3.449266878627979, 2.271932481627994, 0.0, -9.81
0.1220000000000001, 0.4208105591926124, 1.4029801249571145, 3.449266878627979, 2.262122481627994, 0.0, -9.81
